"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqualK",92340761,10000,10,100,1.5,3,1,1,0.2,0,0.2895,0.277817058989723,0.301182941010276,0.4974,0.487600132496896,0.507199867503104,0.6088,0.600772087186423,0.616827912813577,6088,4974,2895
"BWS","ghEqualK",11930723,10000,10,100,1.5,3,3,3,0.2,0,0.624,0.611522370785185,0.636477629214815,0.8016,0.793783618295503,0.809416381704497,0.8734,0.867929974525187,0.878870025474813,8734,8016,6240
"BWS","ghEqualK",59993232,10000,10,100,1.5,3,1,3,0.2,0,0.6906,0.67869253536393,0.70250746463607,0.8424,0.835258435597266,0.849541564402734,0.9017,0.896802508442195,0.906597491557805,9017,8424,6906
"BWS","ghEqualK",160913978,10000,10,100,1.5,3,-1,1,0.2,0,0.5971,0.584465210000938,0.609734789999061,0.8297,0.822332435605602,0.837067564394398,0.9161,0.91153943841989,0.92066056158011,9161,8297,5971
"BWS","ghEqualK",14869973,10000,10,100,1.5,3,-3,3,0.2,0,0.9817,0.978247284463276,0.985152715536724,0.9983,0.997492558498961,0.999107441501039,0.9998,0.999567385133966,1.00003261486603,9998,9983,9817
"BWS","ghEqualK",311771986,10000,10,100,1.5,3,-1,3,0.2,0,0.8559,0.846853317217027,0.864946682782973,0.9596,0.955740848096485,0.963459151903515,0.9835,0.981404464335933,0.985595535664067,9835,9596,8559
"BWS","ghEqualK",211280,10000,10,100,1.5,3,1,-3,0.2,0,0.0837,0.0765660932047401,0.0908339067952599,0.2647,0.256053002667654,0.273346997332346,0.4531,0.444911263526345,0.461288736473655,4531,2647,837
"BWS","ghEqualK",5303641,10000,10,100,2,3,1,1,0.2,0,0.4719,0.459040356439961,0.484759643560039,0.6822,0.673073823256938,0.691326176743062,0.7754,0.768535108515708,0.782264891484292,7754,6822,4719
"BWS","ghEqualK",2498276,10000,10,100,2,3,3,3,0.2,0,0.7597,0.748693637629825,0.770706362370176,0.8938,0.887761368823185,0.899838631176815,0.9413,0.937433224286078,0.945166775713922,9413,8938,7597
"BWS","ghEqualK",27266,10000,10,100,2,3,1,3,0.2,0,0.8155,0.805507917143978,0.825492082856022,0.9206,0.915300903750412,0.925899096249588,0.9547,0.951279036310369,0.958120963689631,9547,9206,8155
"BWS","ghEqualK",49011,10000,10,100,2,3,-1,1,0.2,0,0.801,0.790715370407137,0.811284629592863,0.9401,0.935448891091535,0.944751108908465,0.9746,0.972011811136895,0.977188188863105,9746,9401,8010
"BWS","ghEqualK",27700028,10000,10,100,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",125518,10000,10,100,2,3,-1,3,0.2,0,0.9547,0.94934291643496,0.960057083565039,0.9889,0.986846504529735,0.990953495470265,0.9964,0.995414778201825,0.997385221798175,9964,9889,9547
"BWS","ghEqualK",176235343,10000,10,100,2,3,1,-3,0.2,0,0.101,0.0932377720658048,0.108762227934195,0.3013,0.292307074226393,0.310292925773607,0.5026,0.494375111202752,0.510824888797248,5026,3013,1010
"BWS","ghEqualK",5312137,10000,10,100,2.5,3,1,1,0.2,0,0.6507,0.638418948434642,0.662981051565358,0.8176,0.81003099260151,0.82516900739849,0.8774,0.872004770137696,0.882795229862304,8774,8176,6507
"BWS","ghEqualK",61068,10000,10,100,2.5,3,3,3,0.2,0,0.8396,0.830146682255695,0.849053317744305,0.9372,0.932444983446338,0.941955016553662,0.9659,0.962914554311836,0.968885445688164,9659,9372,8396
"BWS","ghEqualK",1057192,10000,10,100,2.5,3,1,3,0.2,0,0.8943,0.886380003900268,0.902219996099732,0.9606,0.956786923895016,0.964413076104984,0.9787,0.976324907664579,0.981075092335421,9787,9606,8943
"BWS","ghEqualK",92606516,10000,10,100,2.5,3,-1,1,0.2,0,0.9359,0.929590577690363,0.942209422309637,0.9877,0.985539664740463,0.989860335259537,0.996,0.994961693513456,0.997038306486544,9960,9877,9359
"BWS","ghEqualK",15848961,10000,10,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqualK",306399227,10000,10,100,2.5,3,-1,3,0.2,0,0.9937,0.991661814168174,0.995738185831826,0.9988,0.99812144358407,0.99947855641593,0.9998,0.999567385133966,1.00003261486603,9998,9988,9937
"BWS","ghEqualK",10463431,10000,10,100,2.5,3,1,-3,0.2,0,0.1293,0.120656703857314,0.137943296142686,0.3636,0.354171706487047,0.373028293512953,0.5721,0.563960963063238,0.580239036936762,5721,3636,1293
