"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqualK",4576404,10000,100,100,2,3,1,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"VW","ghEqualK",4096222,10000,100,100,2,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",112176,10000,100,100,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",43448,10000,100,100,2,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",2359138,10000,100,100,2,3,1,-3,0.2,0,0.02,0.0163936,0.0236064,0.0808,0.0754584566221363,0.0861415433778637,0.1523,0.146389326832942,0.158210673167058,1523,808,200
"VW","ghEqualK",15587517,10000,100,100,2.5,3,1,1,0.2,0,0.9986,0.997636823989136,0.999563176010864,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9986
"VW","ghEqualK",257950,10000,100,100,2.5,3,3,3,0.2,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"VW","ghEqualK",254370,10000,100,100,2.5,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",1431523,10000,100,100,2.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",45602,10000,100,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",1022083,10000,100,100,2.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",65512965,10000,100,100,2.5,3,1,-3,0.2,0,0.0118,0.00901830642683706,0.0145816935731629,0.0542,0.049762326260573,0.058637673739427,0.1052,0.100152959846762,0.110247040153238,1052,542,118
"VW","ghEqualK",19184,10000,10,100,0,3,1,1,0.2,1,0.0086,0.00622141025800917,0.0109785897419908,0.0479,0.0437143287928458,0.0520856712071542,0.0986,0.0936958568720825,0.103504143127917,986,479,86
"VW","ghEqualK",113463,10000,10,100,0,3,3,3,0.2,1,0.0081,0.00579100861117587,0.0104089913888241,0.0487,0.0444812936141988,0.0529187063858012,0.0982,0.0933047287462389,0.103095271253761,982,487,81
"VW","ghEqualK",175284,10000,10,100,0,3,-3,-3,0.2,1,0.008,0.00570519024021598,0.010294809759784,0.0476,0.0434267995928305,0.0517732004071695,0.0985,0.0935980725072299,0.10340192749277,985,476,80
"VW","ghEqualK",591554,10000,10,100,0,3,-1,-1,0.2,1,0.0099,0.00734963120325236,0.0124503687967476,0.0505,0.0462081034541825,0.0547918965458175,0.1003,0.0953584268450447,0.105241573154955,1003,505,99
"VW","ghEqualK",998676,10000,10,100,0.5,3,1,1,0.2,0,0.0324,0.0278389346618773,0.0369610653381227,0.1099,0.103769804597046,0.116030195402954,0.1819,0.175554213621231,0.188245786378769,1819,1099,324
"VW","ghEqualK",2585250,10000,10,100,0.5,3,3,3,0.2,0,0.1133,0.105135132002149,0.121464867997851,0.2558,0.247248325260068,0.264351674739933,0.3537,0.345834967706565,0.361565032293435,3537,2558,1133
"VW","ghEqualK",555911,10000,10,100,0.5,3,1,3,0.2,0,0.2472,0.236087548024328,0.258312451975672,0.4324,0.422689980381153,0.442110019618847,0.5305,0.522290316874302,0.538709683125698,5305,4324,2472
