"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqualK",12177473,10000,100,100,1,3,-1,1,0.2,0,0.9997,0.999253890643434,1.00014610935657,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9997
"TTest_VarUnequal","ghEqualK",79144299,10000,100,100,1,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqualK",59199479,10000,100,100,1,3,-1,3,0.2,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"TTest_VarUnequal","ghEqualK",112042815,10000,100,100,1,3,1,-3,0.2,0,0.8931,0.885140518897412,0.901059481102588,0.9815,0.978858886363672,0.984141113636329,0.994,0.992729616864879,0.995270383135121,9940,9815,8931
"TTest_VarUnequal","ghEqualK",56030731,10000,100,100,1.5,3,1,1,0.2,0,0.3729,0.360443086442349,0.385356913557651,0.5989,0.589293624493785,0.608506375506215,0.7075,0.700016718894136,0.714983281105864,7075,5989,3729
"TTest_VarUnequal","ghEqualK",672157,10000,100,100,1.5,3,3,3,0.2,0,0.3438,0.331564635610614,0.356035364389386,0.571,0.56129930675467,0.58070069324533,0.6829,0.675245046099226,0.690554953900774,6829,5710,3438
"TTest_VarUnequal","ghEqualK",308301,10000,100,100,1.5,3,1,3,0.2,0,0.7528,0.741687548024328,0.763912451975672,0.8889,0.88274058375766,0.89505941624234,0.9312,0.92703627915172,0.93536372084828,9312,8889,7528
"TTest_VarUnequal","ghEqualK",58315,10000,100,100,1.5,3,-1,1,0.2,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"TTest_VarUnequal","ghEqualK",99513,10000,100,100,1.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqualK",47521335,10000,100,100,1.5,3,-1,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9999
"TTest_VarUnequal","ghEqualK",243919,10000,100,100,1.5,3,1,-3,0.2,0,0.5861,0.573412401334378,0.598787598665622,0.8447,0.837601067506618,0.851798932493382,0.9155,0.910924659384333,0.920075340615667,9155,8447,5861
"TTest_VarUnequal","ghEqualK",12388978,10000,100,100,2,3,1,1,0.2,0,0.6456,0.633278190897045,0.657921809102955,0.8219,0.814401100705944,0.829398899294056,0.8849,0.879650104465423,0.890149895534577,8849,8219,6456
"TTest_VarUnequal","ghEqualK",119983,10000,100,100,2,3,3,3,0.2,0,0.6097,0.597133821287296,0.622266178712704,0.8001,0.792261470382884,0.807938529617116,0.8683,0.862737196870841,0.873862803129158,8683,8001,6097
"TTest_VarUnequal","ghEqualK",64976912,10000,100,100,2,3,1,3,0.2,0,0.8957,0.887826473382646,0.903573526617354,0.9603,0.956473032366795,0.964126967633205,0.9786,0.976219460485709,0.980980539514291,9786,9603,8957
"TTest_VarUnequal","ghEqualK",17639,10000,100,100,2,3,-1,1,0.2,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"TTest_VarUnequal","ghEqualK",23963,10000,100,100,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqualK",79537110,10000,100,100,2,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
