"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqualK",73556,10000,100,100,1.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",163404,10000,100,100,1.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",3035382,10000,100,100,1.5,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",31912,10000,100,100,2,3,1,1,0.2,0,0.9983,0.997238791170063,0.999361208829937,0.9998,0.999522841861747,1.00007715813825,0.9999,0.999735508225206,1.00006449177479,9999,9998,9983
"SmoothFixed_4_asymp","ghEqualK",1864658,10000,100,100,2,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",123399,10000,100,100,2,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",39308825,10000,100,100,2,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",45944,10000,100,100,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",32553,10000,100,100,2,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",32401,10000,100,100,2,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",4119732,10000,100,100,2.5,3,1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",28291,10000,100,100,2.5,3,3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",95261688,10000,100,100,2.5,3,1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",322314415,10000,100,100,2.5,3,-1,1,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",30922,10000,100,100,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",284863904,10000,100,100,2.5,3,-1,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",87119585,10000,100,100,2.5,3,1,-3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqualK",2739935,10000,10,100,0,3,1,1,0.2,1,0.6367,0.624310722443083,0.649089277556917,0.7879,0.779887612295052,0.795912387704948,0.8423,0.836304641611816,0.848295358388185,8423,7879,6367
"SmoothFixed_4_asymp","ghEqualK",126375915,10000,10,100,0,3,3,3,0.2,1,0.6384,0.626023253131532,0.650776746868468,0.7813,0.773198053425898,0.789401946574102,0.8457,0.839757666381397,0.851642333618603,8457,7813,6384
"SmoothFixed_4_asymp","ghEqualK",2749982,10000,10,100,0,3,-3,-3,0.2,1,0.6318,0.619375538874793,0.644224461125207,0.7836,0.775528915145632,0.791671084854367,0.8468,0.840875036086152,0.852724963913848,8468,7836,6318
"SmoothFixed_4_asymp","ghEqualK",1180636,10000,10,100,0,3,-1,-1,0.2,1,0.6462,0.633882906170551,0.658517093829449,0.7873,0.779279343042269,0.795320656957731,0.8474,0.841484555297604,0.853315444702396,8474,7873,6462
"SmoothFixed_4_asymp","ghEqualK",12581405,10000,10,100,0.5,3,1,1,0.2,0,0.7053,0.693555815413865,0.717044184586135,0.8297,0.822332435605602,0.837067564394398,0.8773,0.871902877837423,0.882697122162577,8773,8297,7053
"SmoothFixed_4_asymp","ghEqualK",166901,10000,10,100,0.5,3,3,3,0.2,0,0.9337,0.927290763426159,0.940109236573841,0.9645,0.960873218732816,0.968126781267184,0.9755,0.97295690501566,0.97804309498434,9755,9645,9337
