"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","Logistic",54588432,10000,10,100,1,5,0,0.2541,0.242885278454614,0.265314721545386,0.3867,0.377154918526403,0.396245081473597,0.4656,0.457394489362288,0.473805510637712,4656,3867,2541
"SmoothFixed_6_asymp","Logistic",694353,10000,10,100,1.5,5,0,0.2605,0.249193744078184,0.271806255921816,0.3877,0.378150379754482,0.397249620245518,0.467,0.458792933601006,0.475207066398994,4670,3877,2605
"SmoothFixed_6_asymp","Logistic",89630,10000,10,100,2,5,0,0.263,0.251658840015871,0.274341159984129,0.395,0.385418526418134,0.404581473581866,0.4787,0.470482466589555,0.486917533410445,4787,3950,2630
"SmoothFixed_6_asymp","Logistic",82578554,10000,10,100,2.5,5,0,0.2616,0.250278327902728,0.272921672097272,0.3921,0.382530911653956,0.401669088346044,0.473,0.464787000804974,0.481212999195026,4730,3921,2616
"SmoothFixed_6_asymp","Logistic",76098290,10000,10,100,5,5,0,0.2679,0.256491792313374,0.279308207686626,0.3987,0.389103236526328,0.408296763473672,0.4798,0.471581714999107,0.488018285000893,4798,3987,2679
"SmoothFixed_6_asymp","Logistic",47584,10000,10,100,3,1,0,0.274,0.262510808970933,0.285489191029067,0.4069,0.397271383747267,0.416528616252733,0.4881,0.479877329814472,0.496322670185528,4881,4069,2740
"SmoothFixed_6_asymp","Logistic",25967418,10000,10,100,3,3,0,0.2665,0.255110765776471,0.277889234223529,0.4034,0.393784637920993,0.413015362079007,0.4862,0.477978133334826,0.494421866665174,4862,4034,2665
"SmoothFixed_6_asymp","Logistic",18543,10000,10,100,3,5,0,0.2621,0.25077135091533,0.27342864908467,0.3975,0.387908132663553,0.407091867336447,0.4746,0.466385619737856,0.482814380262144,4746,3975,2621
"SmoothFixed_6_asymp","Logistic",9187567,10000,10,100,0.5,2,0,0.2581,0.246827699793136,0.269372300206864,0.3844,0.374865518806857,0.393934481193143,0.4679,0.459691967746288,0.476108032253712,4679,3844,2581
"SmoothFixed_6_asymp","Logistic",36896,10000,10,100,1,2,0,0.2667,0.255308046357049,0.278091953642951,0.3967,0.387111430195405,0.406288569804595,0.472,0.463787906926977,0.480212093073023,4720,3967,2667
"SmoothFixed_6_asymp","Logistic",41189,10000,10,100,1.5,2,0,0.262,0.250672744797366,0.273327255202634,0.4006,0.390995607208032,0.410204392791968,0.4794,0.471181983686856,0.487618016313144,4794,4006,2620
"SmoothFixed_6_asymp","Logistic",19163267,10000,10,100,2,2,0,0.2656,0.254223040079386,0.276976959920614,0.3964,0.386812673673729,0.40598732632627,0.4762,0.467984323222041,0.484415676777959,4762,3964,2656
"SmoothFixed_6_asymp","Logistic",323151669,10000,10,100,2.5,2,0,0.2753,0.263793901301744,0.286806098698256,0.4104,0.400758635882076,0.420041364117924,0.4933,0.485075738473652,0.501524261526348,4933,4104,2753
"SmoothFixed_6_asymp","Logistic",34007800,10000,10,100,3,2,0,0.2736,0.262116035984909,0.285083964015091,0.41,0.400360067220151,0.419639932779849,0.4875,0.479277570714237,0.495722429285763,4875,4100,2736
"SmoothFixed_6_asymp","Logistic",38438665,10000,10,100,5,2,0,0.2766,0.265077115764126,0.288122884235874,0.4131,0.403449146488398,0.422750853511602,0.4926,0.484375900851333,0.500824099148667,4926,4131,2766
