"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Yuen","ghEqual",30265648,10000,20,20,2,3,1,1,0,0,0.233,0.222110159942699,0.243889840057301,0.4798,0.47000800085,0.48959199915,0.6067,0.598664463595766,0.614735536404234,6067,4798,2330
"Yuen","ghEqual",296080,10000,20,20,2,3,3,3,0,0,0.2255,0.214734608137852,0.236265391862148,0.4561,0.446337846395062,0.465862153604938,0.5774,0.569274145560798,0.585525854439202,5774,4561,2255
"Yuen","ghEqual",12480258,10000,20,20,2,3,1,3,0,0,0.3249,0.312835626657459,0.336964373342541,0.6026,0.593008543391205,0.612191456608795,0.7306,0.723301988692589,0.737898011307411,7306,6026,3249
"Yuen","ghEqual",25674,10000,20,20,2,3,-1,1,0,0,0.3534,0.341086061466982,0.365713938533018,0.7258,0.717056238993568,0.734543761006432,0.8593,0.853580140555505,0.865019859444495,8593,7258,3534
"Yuen","ghEqual",13909370,10000,20,20,2,3,-3,3,0,0,0.719,0.707421202362663,0.730578797637337,0.9791,0.976296227707106,0.981903772292894,0.9979,0.997146958239554,0.998653041760446,9979,9791,7190
"Yuen","ghEqual",459966,10000,20,20,2,3,-1,3,0,0,0.511,0.498123117337243,0.523876882662757,0.881,0.874653745180029,0.887346254819971,0.9616,0.958438969095754,0.964761030904246,9616,8810,5110
"Yuen","ghEqual",9695096,10000,20,20,2,3,1,-3,0,0,0.095,0.0874467831912489,0.102553216808751,0.2001,0.192258530382741,0.207941469617259,0.2834,0.275986825432037,0.290813174567963,2834,2001,950
"Yuen","ghEqual",109276,10000,20,20,2.5,3,1,1,0,0,0.3859,0.373359848114742,0.398440151885258,0.6392,0.629787440838029,0.648612559161971,0.7565,0.749439753710431,0.763560246289569,7565,6392,3859
"Yuen","ghEqual",1348964,10000,20,20,2.5,3,3,3,0,0,0.3579,0.345551106566417,0.370248893433583,0.6137,0.604156745910875,0.623243254089125,0.7164,0.70898524502417,0.72381475497583,7164,6137,3579
"Yuen","ghEqual",499313,10000,20,20,2.5,3,1,3,0,0,0.4929,0.480021298627067,0.505778701372933,0.7566,0.748188963322491,0.765011036677509,0.8513,0.845447213214478,0.857152786785521,8513,7566,4929
"Yuen","ghEqual",139036,10000,20,20,2.5,3,-1,1,0,0,0.6017,0.589089247053537,0.614310752946463,0.9029,0.897096559812111,0.908703440187889,0.9637,0.960623264629226,0.966776735370774,9637,9029,6017
"Yuen","ghEqual",24083,10000,20,20,2.5,3,-3,3,0,0,0.9155,0.90833521129121,0.92266478870879,0.9984,0.997616627451081,0.999183372548919,1,1,1,10000,9984,9155
"Yuen","ghEqual",27574,10000,20,20,2.5,3,-1,3,0,0,0.7758,0.765056679043874,0.786543320956126,0.9773,0.97438067161943,0.98021932838057,0.9967,0.995756579951042,0.997643420048958,9967,9773,7758
"Yuen","ghEqual",31313,10000,20,20,2.5,3,1,-3,0,0,0.1757,0.1658966526811,0.1855033473189,0.3267,0.317507472329245,0.335892527670755,0.4253,0.417167310488173,0.433432689511827,4253,3267,1757
"Yuen","ghEqual",10808922,10000,100,100,0,3,1,1,0,1,0.0108,0.00813743762725904,0.013462562372741,0.0526,0.0482246214474174,0.0569753785525826,0.1046,0.099565686119132,0.109634313880868,1046,526,108
"Yuen","ghEqual",192759,10000,100,100,0,3,3,3,0,1,0.0083,0.00596291202152422,0.0106370879784758,0.0478,0.0436184806749699,0.0519815193250301,0.0967,0.0918382217719465,0.101561778228053,967,478,83
"Yuen","ghEqual",317848843,10000,100,100,0,3,-3,-3,0,1,0.0081,0.00579100861117587,0.0104089913888241,0.0477,0.0435226376032717,0.0518773623967283,0.0986,0.0936958568720825,0.103504143127917,986,477,81
"Yuen","ghEqual",7024776,10000,100,100,0,3,-1,-1,0,1,0.0102,0.00761166986137858,0.0127883301386214,0.0484,0.0441936445525372,0.0526063554474628,0.0988,0.0938914302559299,0.10370856974407,988,484,102
"Yuen","ghEqual",50903,10000,100,100,0.5,3,1,1,0,0,0.0659,0.0595087581486112,0.0722912418513888,0.1852,0.177586189338209,0.192813810661791,0.288,0.280550928498128,0.295449071501872,2880,1852,659
"Yuen","ghEqual",40049217,10000,100,100,0.5,3,3,3,0,0,0.0658,0.0594132673486409,0.0721867326513591,0.1861,0.178471928025615,0.193728071974385,0.2782,0.270828550341493,0.285571449658507,2782,1861,658
"Yuen","ghEqual",34521,10000,100,100,0.5,3,1,3,0,0,0.2104,0.199900411071343,0.220899588928657,0.4474,0.437654379369255,0.457145620630745,0.5773,0.569173887978389,0.585426112021611,5773,4474,2104
"Yuen","ghEqual",31154954,10000,100,100,0.5,3,-1,1,0,0,0.3306,0.318481743594788,0.342718256405212,0.6042,0.59461517193594,0.61378482806406,0.7347,0.727437443113078,0.741962556886922,7347,6042,3306
"Yuen","ghEqual",765496,10000,100,100,0.5,3,-3,3,0,0,0.9194,0.912387616982618,0.926412383017382,0.9891,0.987064882816543,0.991135117183456,0.997,0.996100348913467,0.997899651086533,9970,9891,9194
"Yuen","ghEqual",7376292,10000,100,100,0.5,3,-1,3,0,0,0.6512,0.638923027225238,0.663476972774762,0.8785,0.872096534216536,0.884903465783464,0.9378,0.933827021555067,0.941772978444933,9378,8785,6512
"Yuen","ghEqual",320689,10000,100,100,0.5,3,1,-3,0,0,0.0263,0.0221777310992785,0.0304222689007215,0.1052,0.0991865053493331,0.111213494650667,0.1871,0.180684635186681,0.193515364813319,1871,1052,263
"Yuen","ghEqual",39762702,10000,100,100,1,3,1,1,0,0,0.3379,0.325715667317592,0.350084332682408,0.5786,0.568921845481374,0.588278154518626,0.6974,0.689843140710116,0.704956859289884,6974,5786,3379
"Yuen","ghEqual",209022617,10000,100,100,1,3,3,3,0,0,0.3102,0.298284058828842,0.322115941171158,0.5392,0.529430164567527,0.548969835432473,0.6542,0.646375913077432,0.662024086922568,6542,5392,3102
"Yuen","ghEqual",59717,10000,100,100,1,3,1,3,0,0,0.621,0.608502841908722,0.633497158091278,0.8281,0.820705047273822,0.835494952726177,0.8975,0.89251063744208,0.90248936255792,8975,8281,6210
"Yuen","ghEqual",474743,10000,100,100,1,3,-1,1,0,0,0.8014,0.791123146872515,0.811676853127485,0.9435,0.938974659654788,0.948025340345212,0.9748,0.97222175649164,0.97737824350836,9748,9435,8014
"Yuen","ghEqual",43021903,10000,100,100,1,3,-3,3,0,0,0.9995,0.998924132909779,1.00007586709022,1,1,1,1,1,1,10000,10000,9995
"Yuen","ghEqual",37386,10000,100,100,1,3,-1,3,0,0,0.964,0.959201167117892,0.968798832882108,0.9961,0.994878369562265,0.997321630437735,0.9991,0.998606722124989,0.999593277875011,9991,9961,9640
"Yuen","ghEqual",12118846,10000,100,100,1,3,1,-3,0,0,0.0205,0.0168497298300537,0.0241502701699463,0.0737,0.068578871806955,0.078821128193045,0.1267,0.121228127872129,0.132171872127871,1267,737,205
"Yuen","ghEqual",410861,10000,100,100,1.5,3,1,1,0,0,0.7206,0.709041374615221,0.732158625384779,0.8879,0.881716406875093,0.894083593124907,0.9385,0.934547966669627,0.942452033330373,9385,8879,7206
"Yuen","ghEqual",588590,10000,100,100,1.5,3,3,3,0,0,0.6868,0.674852641967072,0.698747358032928,0.8629,0.856158523371367,0.869641476628633,0.9202,0.915742324377447,0.924657675622553,9202,8629,6868
"Yuen","ghEqual",24918,10000,100,100,1.5,3,1,3,0,0,0.9179,0.910828441765128,0.924971558234872,0.9776,0.974699581430483,0.980500418569517,0.9905,0.988904286405906,0.992095713594094,9905,9776,9179
"Yuen","ghEqual",316838967,10000,100,100,1.5,3,-1,1,0,0,0.987,0.984082061654935,0.989917938345065,0.9983,0.997492558498961,0.999107441501039,0.9994,0.998997179837769,0.999802820162231,9994,9983,9870
"Yuen","ghEqual",42354738,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",10010402,10000,100,100,1.5,3,-1,3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Yuen","ghEqual",23805,10000,100,100,1.5,3,1,-3,0,0,0.131,0.122308566838179,0.139691433161821,0.277,0.268228676989188,0.285771323010812,0.3734,0.365443020221522,0.381356979778478,3734,2770,1310
"Yuen","ghEqual",187783,10000,100,100,2,3,1,1,0,0,0.9494,0.943753936856883,0.955046063143117,0.9891,0.987064882816543,0.991135117183456,0.9962,0.995187882417947,0.997212117582053,9962,9891,9494
"Yuen","ghEqual",32283,10000,100,100,2,3,3,3,0,0,0.9273,0.920611585280016,0.933988414719984,0.9798,0.97704259554044,0.98255740445956,0.9907,0.989121013350349,0.992278986649651,9907,9798,9273
"Yuen","ghEqual",2965110,10000,100,100,2,3,1,3,0,0,0.9905,0.988001180414356,0.992998819585644,0.9985,0.997741464806354,0.999258535193646,0.9995,0.999132258787495,0.999867741212506,9995,9985,9905
"Yuen","ghEqual",69579366,10000,100,100,2,3,-1,1,0,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"Yuen","ghEqual",17109605,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",50078442,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",86670989,10000,100,100,2,3,1,-3,0,0,0.4193,0.406588868755466,0.432011131244534,0.6278,0.618325530295283,0.637274469704717,0.7263,0.718965655199217,0.733634344800783,7263,6278,4193
"Yuen","ghEqual",2196772,10000,100,100,2.5,3,1,1,0,0,0.9953,0.993538138401912,0.997061861598088,0.9991,0.998512264659562,0.999687735340438,0.9995,0.999132258787495,0.999867741212506,9995,9991,9953
"Yuen","ghEqual",17109343,10000,100,100,2.5,3,3,3,0,0,0.9898,0.987211669861379,0.992388330138621,0.999,0.998380503559332,0.999619496440668,0.9993,0.998864926265128,0.999735073734871,9993,9990,9898
"Yuen","ghEqual",47064,10000,100,100,2.5,3,1,3,0,0,0.9994,0.998769200767229,1.00003079923277,1,1,1,1,1,1,10000,10000,9994
"Yuen","ghEqual",154942,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",11643337,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",67083,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Yuen","ghEqual",21545900,10000,100,100,2.5,3,1,-3,0,0,0.7501,0.738947080450204,0.761252919549796,0.8871,0.8808971778089,0.8933028221911,0.9327,0.928578603264332,0.936821396735668,9327,8871,7501
"Yuen","ghEqual",26347,10000,10,100,0,3,1,1,0,1,0.0347,0.0299854336819156,0.0394145663180844,0.0794,0.0741009037504118,0.0846990962495882,0.1243,0.118872758570897,0.129727241429103,1243,794,347
"Yuen","ghEqual",1864970,10000,10,100,0,3,3,3,0,1,0.0665,0.0600817911876911,0.0729182088123089,0.1178,0.111481525409911,0.124118474590089,0.1569,0.15091702871142,0.16288297128858,1569,1178,665
"Yuen","ghEqual",43839173,10000,10,100,0,3,-3,-3,0,1,0.0699,0.0633317561364834,0.0764682438635166,0.1223,0.11587841332118,0.12872158667882,0.164,0.157908966823272,0.170091033176728,1640,1223,699
"Yuen","ghEqual",313094,10000,10,100,0,3,-1,-1,0,1,0.0312,0.0267214211918226,0.0356785788081774,0.0792,0.0739070070264925,0.0844929929735075,0.1227,0.117302877837423,0.128097122162577,1227,792,312
"Yuen","ghEqual",66955,10000,10,100,0.5,3,1,1,0,0,0.0639,0.0575997554057081,0.0702002445942919,0.1328,0.1261485743103,0.1394514256897,0.1929,0.186409237927795,0.199390762072205,1929,1328,639
"Yuen","ghEqual",21864721,10000,10,100,0.5,3,3,3,0,0,0.1207,0.112307950626326,0.129092049373674,0.1836,0.1760117102107,0.1911882897893,0.2307,0.223769930887807,0.237630069112193,2307,1836,1207
"Yuen","ghEqual",16347893,10000,10,100,0.5,3,1,3,0,0,0.0994,0.0916926510482486,0.107107348951751,0.1874,0.179751447119984,0.195048552880016,0.2587,0.25149620879524,0.26590379120476,2587,1874,994
"Yuen","ghEqual",175377,10000,10,100,0.5,3,-1,1,0,0,0.0234,0.0195058547421361,0.0272941452578639,0.089,0.0834190226088972,0.0945809773911027,0.1813,0.174962365349614,0.187637634650386,1813,890,234
"Yuen","ghEqual",938459,10000,10,100,0.5,3,-3,3,0,0,0.0377,0.0327935002993075,0.0426064997006925,0.2067,0.198763207306626,0.214636792693374,0.4255,0.417366814063703,0.433633185936297,4255,2067,377
"Yuen","ghEqual",7012672,10000,10,100,0.5,3,-1,3,0,0,0.0377,0.0327935002993075,0.0426064997006925,0.1532,0.146140468528181,0.160259531471819,0.2788,0.271423673257481,0.286176326742519,2788,1532,377
