"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"WMW_Asymp","GLDLS",126006,10000,10,100,0,2,-0.2,-0.2,1,0.0089,0.00648064499126234,0.0113193550087377,0.0477,0.0435226376032717,0.0518773623967283,0.095,0.0901766142661508,0.0998233857338492,950,477,89
"WMW_Asymp","GLDLS",42940974,10000,10,100,0.5,2,-0.002,-0.002,0,0.1726,0.162865267711076,0.182334732288924,0.3921,0.382530911653956,0.401669088346044,0.5271,0.518887089929996,0.535312910070004,5271,3921,1726
"WMW_Asymp","GLDLS",13053765,10000,10,100,0.5,2,-0.002,-0.02,0,0.1612,0.151727653236401,0.170672346763599,0.3844,0.374865518806857,0.393934481193143,0.5176,0.509380097131377,0.525819902868623,5176,3844,1612
"WMW_Asymp","GLDLS",49916,10000,10,100,0.5,2,-0.002,-0.05,0,0.1665,0.156903656619399,0.176096343380601,0.3798,0.370287395679752,0.389312604320248,0.5059,0.497675572644434,0.514124427355566,5059,3798,1665
"WMW_Asymp","GLDLS",1358431,10000,10,100,0.5,2,-0.002,-0.1,0,0.1521,0.142849125625392,0.161350874374608,0.3612,0.351785171877851,0.370614828122149,0.493,0.4847758060895,0.5012241939105,4930,3612,1521
"WMW_Asymp","GLDLS",29469,10000,10,100,0.5,2,-0.002,-0.2,0,0.14,0.131061614069643,0.148938385930357,0.3299,0.320684539581855,0.339115460418145,0.4599,0.451701494436547,0.468098505563453,4599,3299,1400
"WMW_Asymp","GLDLS",4390844,10000,10,100,1,2,-0.002,-0.002,0,0.7424,0.731134829489181,0.753665170510819,0.9129,0.907373161777797,0.918426838222203,0.9527,0.949207997425148,0.956192002574852,9527,9129,7424
"WMW_Asymp","GLDLS",66998,10000,10,100,1,2,-0.002,-0.02,0,0.7286,0.717144992871137,0.740055007128863,0.9001,0.894222614241144,0.905977385758856,0.946,0.942282008860957,0.949717991139043,9460,9001,7286
"WMW_Asymp","GLDLS",133350,10000,10,100,1,2,-0.002,-0.05,0,0.7042,0.692443096490864,0.715956903509136,0.8839,0.877621241947136,0.890178758052864,0.9376,0.933621063608249,0.941578936391751,9376,8839,7042
"WMW_Asymp","GLDLS",1545645,10000,10,100,1,2,-0.002,-0.1,0,0.6681,0.655969736895909,0.680230263104091,0.8656,0.858914801153114,0.872285198846886,0.9247,0.920359259542339,0.929040740457661,9247,8656,6681
