"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqual",30374244,10000,100,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",679611,10000,100,100,0.5,3,1,-3,0,0,0.9923,0.990048288649916,0.994551711350084,0.9989,0.998250299171618,0.999549700828382,0.9997,0.999415120383714,0.999984879616286,9997,9989,9923
"TTest_VarUnequal","ghEqual",2419636,10000,100,100,1,3,1,1,0,0,0.3475,0.335233701722198,0.359766298277802,0.5896,0.579958635882076,0.599241364117924,0.7063,0.698807746234492,0.713792253765508,7063,5896,3475
"TTest_VarUnequal","ghEqual",14902991,10000,100,100,1,3,3,3,0,0,0.3122,0.300263049476603,0.324136950523396,0.5516,0.541852325869706,0.561347674130294,0.6735,0.665786059314826,0.681213940685173,6735,5516,3122
"TTest_VarUnequal","ghEqual",474313,10000,100,100,1,3,1,3,0,0,0.8282,0.818483160001452,0.837916839998548,0.9429,0.938352141504576,0.947447858495424,0.9685,0.965626766034696,0.971373233965304,9685,9429,8282
"TTest_VarUnequal","ghEqual",233314714,10000,100,100,1,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",263756505,10000,100,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",1425339,10000,100,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",5210723,10000,100,100,1,3,1,-3,0,0,0.851,0.841827160957348,0.860172839042652,0.9614,0.957624262593029,0.965175737406971,0.9839,0.981829599706343,0.985970400293657,9839,9614,8510
"TTest_VarUnequal","ghEqual",3678673,10000,100,100,1.5,3,1,1,0,0,0.7483,0.737120423835371,0.759479576164629,0.9032,0.897404569334243,0.908995430665757,0.9456,0.941869052963978,0.949330947036022,9456,9032,7483
"TTest_VarUnequal","ghEqual",412390,10000,100,100,1.5,3,3,3,0,0,0.7017,0.689914494262326,0.713485505737674,0.8792,0.872812463744322,0.885587536255678,0.9324,0.928270091947803,0.936529908052197,9324,8792,7017
"TTest_VarUnequal","ghEqual",1896511,10000,100,100,1.5,3,1,3,0,0,0.9782,0.974438267279381,0.981961732720619,0.9948,0.993390303467551,0.99620969653245,0.998,0.997265069669969,0.998734930330031,9980,9948,9782
"TTest_VarUnequal","ghEqual",42263406,10000,100,100,1.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",312770,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",399007,10000,100,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",610593,10000,100,100,1.5,3,1,-3,0,0,0.4276,0.414855743039336,0.440344256960664,0.6992,0.690211324606061,0.708188675393939,0.8047,0.798178702326931,0.811221297673069,8047,6992,4276
"TTest_VarUnequal","ghEqual",25983,10000,100,100,2,3,1,1,0,0,0.9592,0.954103987022786,0.964296012977214,0.9909,0.989038805837533,0.992761194162467,0.9965,0.995528509459966,0.997471490540034,9965,9909,9592
"TTest_VarUnequal","ghEqual",85633,10000,100,100,2,3,3,3,0,0,0.9381,0.931892513965214,0.944307486034786,0.9864,0.98412986305118,0.988670136948821,0.9929,0.991518827788444,0.994281172211556,9929,9864,9381
"TTest_VarUnequal","ghEqual",19176,10000,100,100,2,3,1,3,0,0,0.9986,0.997636823989136,0.999563176010864,1,1,1,1,1,1,10000,10000,9986
"TTest_VarUnequal","ghEqual",10265298,10000,100,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",7993852,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",25374207,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",193068356,10000,100,100,2,3,1,-3,0,0,0.0856,0.0783930609412273,0.0928069390587727,0.2562,0.247643941977195,0.264756058022805,0.381,0.373011344105702,0.388988655894298,3810,2562,856
"TTest_VarUnequal","ghEqual",187799,10000,100,100,2.5,3,1,1,0,0,0.9975,0.99621361100751,0.99878638899249,0.9998,0.999522841861747,1.00007715813825,1,1,1,10000,9998,9975
"TTest_VarUnequal","ghEqual",165563603,10000,100,100,2.5,3,3,3,0,0,0.9938,0.991777953215908,0.995822046784092,0.999,0.998380503559332,0.999619496440668,0.9996,0.999271065806581,0.999928934193419,9996,9990,9938
"TTest_VarUnequal","ghEqual",669353,10000,100,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",59002558,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",92027476,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",68953,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",29294,10000,100,100,2.5,3,1,-3,0,0,0.0103,0.00769914430765258,0.0129008556923474,0.0548,0.0503392466831711,0.0592607533168289,0.1106,0.105440685190541,0.115759314809459,1106,548,103
"TTest_VarUnequal","ghEqual",78990,10000,10,100,0,3,1,1,0,1,0.0343,0.0296117146770513,0.0389882853229487,0.0791,0.07381006239447,0.08438993760553,0.1232,0.117793433778229,0.128606566221771,1232,791,343
"TTest_VarUnequal","ghEqual",1126694,10000,10,100,0,3,3,3,0,1,0.0517,0.0459962037213154,0.0574037962786846,0.0967,0.0909072429623192,0.102492757037681,0.1408,0.135078441221625,0.146521558778375,1408,967,517
"TTest_VarUnequal","ghEqual",237478,10000,10,100,0,3,-3,-3,0,1,0.0466,0.0411702930477839,0.0520297069522161,0.0889,0.0833218527407032,0.0944781472592968,0.1338,0.128199806299787,0.139400193700213,1338,889,466
"TTest_VarUnequal","ghEqual",173622686,10000,10,100,0,3,-1,-1,0,1,0.034,0.0293315374378282,0.0386684625621718,0.0799,0.0745856888764018,0.0852143111235982,0.1273,0.121817071379019,0.132782928620981,1273,799,340
"TTest_VarUnequal","ghEqual",2954617,10000,10,100,0.5,3,1,1,0,0,0.0696,0.0630448093167945,0.0761551906832055,0.1409,0.134080800009503,0.147719199990497,0.1999,0.193321234071349,0.206478765928651,1999,1409,696
"TTest_VarUnequal","ghEqual",968014,10000,10,100,0.5,3,3,3,0,0,0.0881,0.0807985784929191,0.0954014215070809,0.1609,0.153698201700242,0.168101798299758,0.2123,0.205573001635367,0.219026998364633,2123,1609,881
"TTest_VarUnequal","ghEqual",1881984,10000,10,100,0.5,3,1,3,0,0,0.1548,0.145482249418014,0.164117750581986,0.2748,0.266050296563106,0.283549703436894,0.3581,0.350213183240687,0.365986816759313,3581,2748,1548
"TTest_VarUnequal","ghEqual",23751,10000,10,100,0.5,3,-1,1,0,0,0.1838,0.173822610941601,0.193777389058399,0.587,0.577349492606085,0.596650507393915,0.7833,0.776522657695027,0.790077342304973,7833,5870,1838
