"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Gastwirth","ghEqual",12745903,10000,20,20,2,3,3,3,0,0,0.5605,0.547714635707591,0.573285364292409,0.8002,0.792362941531825,0.808037058468175,0.887,0.881792048466287,0.892207951533713,8870,8002,5605
"Gastwirth","ghEqual",35713376,10000,20,20,2,3,1,3,0,0,0.7129,0.701245953079055,0.724554046920945,0.8981,0.892170671506621,0.904029328493379,0.9462,0.94248850814363,0.94991149185637,9462,8981,7129
"Gastwirth","ghEqual",729262,10000,20,20,2,3,-1,1,0,0,0.9988,0.997908182996206,0.999691817003794,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9988
"Gastwirth","ghEqual",43512020,10000,20,20,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",9668134,10000,20,20,2,3,-1,3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"Gastwirth","ghEqual",23939252,10000,20,20,2,3,1,-3,0,0,0.4895,0.476622840353183,0.502377159646817,0.6806,0.671461613974974,0.689738386025026,0.7642,0.757217011620237,0.771182988379763,7642,6806,4895
"Gastwirth","ghEqual",185327,10000,20,20,2.5,3,1,1,0,0,0.6474,0.635092400366301,0.659707599633699,0.8606,0.853811276365737,0.867388723634263,0.9266,0.922309972459867,0.930890027540133,9266,8606,6474
"Gastwirth","ghEqual",1327964,10000,20,20,2.5,3,3,3,0,0,0.6305,0.618066436247897,0.642933563752103,0.8411,0.833934576949935,0.848265423050065,0.9127,0.908056589817518,0.917343410182482,9127,8411,6305
"Gastwirth","ghEqual",104977,10000,20,20,2.5,3,1,3,0,0,0.7765,0.76576862546407,0.78723137453593,0.934,0.929133670886592,0.938866329113408,0.9672,0.964270044879798,0.970129955120202,9672,9340,7765
"Gastwirth","ghEqual",32534632,10000,20,20,2.5,3,-1,1,0,0,0.9998,0.999435735018296,1.0001642649817,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9998
"Gastwirth","ghEqual",847097,10000,20,20,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",2137407,10000,20,20,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Gastwirth","ghEqual",24578,10000,20,20,2.5,3,1,-3,0,0,0.3419,0.329680839918159,0.354119160081841,0.5345,0.52472335673352,0.54427664326648,0.6362,0.6282860357873,0.6441139642127,6362,5345,3419
